488.0,56052.0,78.974899072,14.0,33.0,5377.0
489.0,48395.0,76.347504919,3.0,2.0,328.0
490.0,52945.0,76.099840915,415.0,1764.0,32304.0
491.0,36850.0,72.45453000399999,22.0,71.0,3738.0
492.0,52154.0,78.19938655899999,155.0,595.0,9241.0
493.0,44243.0,77.763530797,34.0,148.0,5034.0
494.0,65984.0,79.173045648,156.0,821.0,14007.0
495.0,52047.0,76.629473038,72.0,435.0,7041.0
496.0,51292.0,77.925299745,19.0,61.0,1164.0
497.0,50821.0,80.34537962600001,16.0,21.0,983.0
498.0,66209.0,82.877019359,31.0,91.0,1112.0
499.0,45355.0,75.18880591899999,111.0,426.0,26888.0
500.0,51771.0,76.322790978,72.0,217.0,16536.0
501.0,55136.0,80.181556209,201.0,643.0,14994.0
502.0,62817.0,79.15672913899999,54.0,145.0,6051.0
503.0,55864.0,77.26478493100001,536.0,1660.0,73991.0
504.0,47906.0,79.974625872,4.0,6.0,833.0
505.0,79358.0,81.270778463,95.0,186.0,10439.0
506.0,81315.0,77.80866232300001,158.0,337.0,13498.0
507.0,77571.0,79.44555847,63.0,214.0,6296.0
508.0,38405.0,79.64342335399999,29.0,266.0,3071.0
509.0,55517.0,79.44725397100001,56.0,212.0,3308.0
510.0,71084.0,78.976954917,78.0,265.0,5856.0
511.0,51985.0,77.936071285,27.0,143.0,3883.0
512.0,57709.0,78.742583505,15.0,86.0,1366.0
513.0,60044.0,77.565840537,133.0,335.0,17072.0
514.0,42807.0,75.68549757699999,29.0,22.0,9568.0
515.0,72277.0,81.464319034,100.0,244.0,5061.0
516.0,63885.0,81.058517941,180.0,505.0,10809.0
517.0,46420.0,76.951298189,13.0,27.0,2566.0
518.0,53853.0,76.678206341,27.0,36.0,3052.0
519.0,65883.0,78.201861478,102.0,479.0,11650.0
520.0,48010.0,76.481543102,237.0,777.0,11926.0
521.0,46949.0,75.236670272,4.0,23.0,2338.0
522.0,53161.0,79.37971517,328.0,3266.0,24351.0
523.0,54823.0,76.81500477,71.0,164.0,6375.0
524.0,45385.0,75.62052147600001,3.0,3.0,1429.0
525.0,52611.0,77.423955397,354.0,1368.0,36308.0
526.0,64904.0,78.00131918699999,117.0,452.0,25038.0
527.0,50113.0,81.263168605,190.0,197.0,32046.0
528.0,76792.0,78.29904788,70.0,114.0,27461.0
529.0,50377.0,76.608864497,251.0,477.0,41152.0
530.0,56997.0,79.75123618800001,138.0,427.0,4771.0
531.0,89331.0,81.599524282,21.0,23.0,1226.0
532.0,68581.0,79.18425484699999,345.0,919.0,27361.0
533.0,52845.0,87.646684861,1.0,7.0,971.0
534.0,60483.0,81.381631069,22.0,125.0,9280.0
535.0,58239.0,78.936255837,17.0,116.0,4230.0
536.0,75027.0,77.57094974600001,33.0,42.0,3032.0
537.0,65013.0,78.269627804,79.0,192.0,9353.0
538.0,63839.0,78.954468242,69.0,403.0,9326.0
539.0,58873.0,80.81119676600001,34.0,99.0,3131.0
540.0,45400.0,73.039108585,73.0,132.0,11021.0
541.0,41630.0,73.132460576,25.0,15.0,6501.0
542.0,65439.0,78.286827946,46.0,129.0,7679.0
543.0,60187.0,78.98000550100001,119.0,295.0,14874.0
544.0,37729.0,73.654388065,6.0,3.0,997.0
545.0,53882.0,76.736489996,61.0,173.0,8380.0
546.0,50893.0,78.24837297399999,187.0,860.0,24582.0
547.0,51386.0,79.338623024,79.0,562.0,7306.0
548.0,53253.0,80.101184283,5.0,10.0,1078.0
549.0,88709.0,81.10542525,116.0,689.0,5257.0
550.0,54980.0,77.732028148,82.0,315.0,9173.0
551.0,51046.0,79.758837145,251.0,648.0,25965.0
552.0,55324.0,80.735538018,47.0,50.0,5512.0
553.0,60973.0,78.66844595399999,36.0,50.0,9336.0
554.0,82184.0,80.09110004600001,159.0,121.0,14958.0
555.0,60728.0,77.49474761100001,82.0,220.0,18049.0
556.0,51594.0,77.951358306,59.0,222.0,9931.0
557.0,41445.0,78.257465296,76.0,144.0,3557.0
558.0,53884.0,76.478550602,44.0,158.0,5858.0
559.0,93345.0,81.96453414300001,47.0,123.0,5984.0
560.0,54063.0,77.118690637,40.0,101.0,5166.0
561.0,60121.0,76.74025434,121.0,416.0,10782.0
562.0,66937.0,78.995390923,3.0,14.0,597.0
563.0,46187.0,76.937732344,57.0,138.0,2859.0
564.0,56774.0,74.88250165699999,50.0,255.0,8427.0
565.0,47737.0,72.506514808,13.0,17.0,1758.0
566.0,51560.0,73.444765292,11.0,25.0,2007.0
567.0,49522.0,75.78086722399999,64.0,167.0,9090.0
568.0,65849.0,78.74559697800001,15.0,14.0,1062.0
569.0,61807.0,82.71899636100001,22.0,50.0,662.0
570.0,70807.0,79.09483150199999,36.0,162.0,4356.0
571.0,53134.0,75.266499397,18.0,66.0,2418.0
572.0,64644.0,76.01403526,137.0,275.0,8203.0
573.0,53478.0,77.209047881,91.0,335.0,7754.0
574.0,47840.0,77.597234418,196.0,814.0,12874.0
575.0,58992.0,79.768817256,54.0,576.0,1709.0
576.0,67024.0,80.76565232600001,60.0,97.0,2752.0
577.0,33116.0,72.09882150199999,16.0,18.0,3929.0
578.0,29380.0,71.15023596,13.0,110.0,2569.0
579.0,68126.0,76.890804268,61.0,153.0,16356.0
580.0,75740.0,76.614878391,138.0,166.0,9621.0
581.0,39687.0,76.264353235,2.0,1.0,1650.0
582.0,82048.0,80.18153527300001,173.0,605.0,20788.0
583.0,43263.0,73.871902672,272.0,1103.0,32228.0
584.0,55167.0,78.58840525,28.0,123.0,2173.0
585.0,56803.0,78.735576316,19.0,86.0,2496.0
586.0,64777.0,77.98026783600001,39.0,333.0,3610.0
587.0,74351.0,79.570595404,165.0,620.0,8791.0
588.0,60826.0,77.247047169,227.0,420.0,22842.0
589.0,50312.0,77.29954293899999,18.0,93.0,1933.0
590.0,54376.0,80.821938143,16.0,58.0,1465.0
591.0,59020.0,79.943748506,1.0,3.0,210.0
592.0,52798.0,78.575161926,58.0,231.0,4315.0
593.0,61027.0,79.988364043,27.0,74.0,2095.0
594.0,56694.0,79.25264643,78.0,245.0,2628.0
595.0,55913.0,78.567356812,20.0,86.0,2629.0
596.0,52798.0,75.656594561,134.0,521.0,21944.0
597.0,52166.0,78.254502048,419.0,1491.0,51331.0
598.0,47892.0,76.515681707,12.0,64.0,7562.0
599.0,62963.0,77.313440622,39.0,47.0,8569.0
600.0,59471.0,79.357025706,109.0,227.0,8782.0
601.0,53419.0,79.237937752,213.0,947.0,22417.0
602.0,68043.0,78.48400031199999,15.0,7.0,1796.0
603.0,54362.0,77.805639776,26.0,119.0,3439.0
604.0,50089.0,73.845973307,61.0,198.0,7575.0
605.0,103536.0,82.436642111,286.0,249.0,7589.0
606.0,55202.0,76.714340928,23.0,65.0,3664.0
607.0,59922.0,77.642974851,52.0,121.0,5532.0
608.0,62877.0,79.40737674100001,56.0,85.0,5938.0
609.0,62519.0,79.21306566199999,262.0,584.0,25410.0
610.0,52872.0,76.62155949,160.0,367.0,10003.0
611.0,65238.0,78.877690271,309.0,525.0,23695.0
612.0,33199.0,71.623280565,3.0,18.0,1480.0
613.0,63241.0,74.458190942,22.0,28.0,3506.0
614.0,66006.0,75.75744224600001,25.0,45.0,6024.0
615.0,66171.0,77.822641879,90.0,156.0,15226.0
616.0,51128.0,78.887993493,14.0,3.0,2793.0
617.0,48858.0,78.147354436,187.0,390.0,37306.0
618.0,59304.0,79.183699207,14.0,17.0,6717.0
619.0,49788.0,76.79828009,11.0,13.0,8086.0
620.0,44919.0,80.344890089,89.0,87.0,69387.0
621.0,47477.0,75.47600268800001,95.0,199.0,17790.0
622.0,87817.0,81.98529304899999,376.0,629.0,54780.0
623.0,62689.0,78.662392285,16.0,261.0,4099.0
624.0,60315.0,81.401185338,57.0,202.0,10979.0
625.0,56872.0,75.60157542,2.0,1.0,878.0
626.0,48747.0,77.438049581,235.0,824.0,26031.0
627.0,69212.0,80.256680719,135.0,524.0,12783.0
628.0,37860.0,72.749339354,40.0,76.0,3534.0
629.0,62097.0,79.887059552,187.0,514.0,15839.0
630.0,60619.0,79.94470451800001,164.0,369.0,4787.0
631.0,75799.0,81.181283404,74.0,151.0,4669.0
632.0,99087.0,89.48944482899999,27.0,110.0,3196.0
633.0,39917.0,74.291076031,14.0,2.0,3208.0
634.0,43598.0,75.093559904,278.0,382.0,40073.0
635.0,45434.0,70.310740862,26.0,29.0,5978.0
636.0,40545.0,83.55016695,23.0,16.0,5250.0
637.0,48758.0,78.94590110899999,142.0,434.0,20081.0
638.0,68978.0,79.857051954,161.0,612.0,24123.0
639.0,44482.0,76.812035712,28.0,44.0,2541.0
640.0,45408.0,75.638718913,10.0,56.0,1145.0
641.0,45615.0,76.832532885,124.0,416.0,7096.0
642.0,42606.0,72.888538347,17.0,103.0,3263.0
643.0,52050.0,76.603883437,2.0,18.0,906.0
644.0,46512.0,74.289973508,26.0,86.0,2636.0
645.0,45596.0,76.266663674,29.0,65.0,2462.0
646.0,37370.0,71.826964379,4.0,67.0,1855.0
647.0,39048.0,76.230887607,14.0,17.0,1995.0
648.0,45788.0,76.930184344,41.0,144.0,5305.0
649.0,31659.0,75.292949316,2.0,18.0,587.0
650.0,46843.0,76.052896597,165.0,420.0,13661.0
651.0,44100.0,76.44352940600001,8.0,9.0,2559.0
652.0,40486.0,76.183118041,4.0,12.0,1181.0
653.0,35880.0,77.84818402,1.0,nan,245.0
654.0,69214.0,85.95539895600001,12.0,29.0,1347.0
655.0,55387.0,78.159061329,20.0,61.0,2860.0
656.0,89584.0,81.586244992,76.0,353.0,4272.0
657.0,65182.0,78.723192019,53.0,388.0,5267.0
658.0,45884.0,77.25049716699999,106.0,149.0,21079.0
659.0,58228.0,81.218766478,95.0,201.0,17515.0
660.0,39545.0,74.736815638,20.0,60.0,4789.0
661.0,61592.0,81.884451044,106.0,285.0,18440.0
662.0,41390.0,74.324891381,201.0,275.0,17679.0
663.0,34984.0,73.881167124,7.0,7.0,1200.0
664.0,65793.0,76.15333664100001,15.0,28.0,7180.0
665.0,53906.0,77.032021237,44.0,113.0,11739.0
666.0,42114.0,74.566841786,42.0,100.0,5746.0
667.0,46525.0,73.19073758,7.0,24.0,3752.0
668.0,59673.0,77.52524885,66.0,128.0,11910.0
669.0,49731.0,75.583658572,2.0,19.0,1879.0
670.0,52269.0,79.124290807,133.0,274.0,15455.0
671.0,45130.0,73.616071008,43.0,313.0,5665.0
672.0,60367.0,80.505512338,77.0,156.0,3356.0
673.0,58465.0,78.786364187,20.0,27.0,1834.0
674.0,44475.0,74.62719845,5.0,29.0,1716.0
675.0,47153.0,76.62744740000001,2.0,9.0,860.0
676.0,49287.0,79.611093036,3.0,2.0,444.0
677.0,56381.0,77.508223353,446.0,1139.0,49461.0
678.0,40299.0,74.889805303,45.0,318.0,3467.0
679.0,51441.0,76.64305803100001,53.0,282.0,4586.0
680.0,51161.0,75.682390052,25.0,57.0,2104.0
681.0,41541.0,73.778815642,49.0,208.0,3550.0
682.0,73500.0,76.649551499,31.0,44.0,2512.0
683.0,48120.0,77.632458855,3.0,6.0,1898.0
684.0,50531.0,75.13583341,155.0,521.0,15006.0
685.0,42909.0,74.71485223100001,34.0,107.0,6273.0
686.0,47917.0,75.50924709,11.0,87.0,2060.0
687.0,57821.0,78.536775398,257.0,860.0,21024.0
688.0,63088.0,76.509845357,26.0,152.0,10697.0
689.0,58643.0,78.216067491,4.0,29.0,2352.0
690.0,53903.0,76.083533782,5.0,12.0,1255.0
691.0,36624.0,72.908892405,58.0,178.0,6826.0
692.0,35070.0,73.590812114,24.0,92.0,2889.0
693.0,58205.0,78.060934674,4.0,12.0,1654.0
694.0,106270.0,79.437430705,48.0,169.0,3170.0
695.0,54313.0,76.289116055,70.0,332.0,6785.0
696.0,74456.0,80.829069118,225.0,1475.0,3136.0
697.0,70967.0,81.460923069,25.0,89.0,3015.0
698.0,66716.0,79.19645591300001,36.0,186.0,4875.0
699.0,48370.0,75.317827674,352.0,1168.0,22396.0
700.0,84048.0,80.733027619,94.0,353.0,6442.0
701.0,58057.0,80.42841536899999,77.0,199.0,3395.0
702.0,53387.0,80.287168401,15.0,44.0,2181.0
703.0,101427.0,82.48440254,84.0,148.0,5008.0
704.0,26449.0,72.051301241,9.0,5.0,2021.0
705.0,42435.0,74.542123882,34.0,61.0,9398.0
706.0,38034.0,73.237815525,5.0,3.0,4881.0
707.0,33566.0,75.488048959,6.0,1.0,2094.0
708.0,29900.0,70.818452115,3.0,2.0,1004.0
709.0,39498.0,74.350422719,7.0,31.0,2373.0
710.0,33111.0,73.001803228,7.0,33.0,2824.0
711.0,52840.0,79.4996459,2.0,5.0,509.0
712.0,54382.0,79.66111519399999,90.0,297.0,8259.0
713.0,53031.0,82.16297509399999,7.0,4.0,787.0
714.0,40179.0,68.323739418,4.0,21.0,1871.0
715.0,52069.0,77.996013217,5.0,2.0,393.0
716.0,79134.0,79.069178499,19.0,33.0,6100.0
717.0,62175.0,77.208290049,55.0,94.0,5528.0
718.0,92284.0,79.394027599,70.0,224.0,7225.0
719.0,35292.0,76.91889482100001,16.0,274.0,1854.0
720.0,57757.0,80.671468602,8.0,41.0,1226.0
721.0,61118.0,78.694902337,26.0,94.0,3530.0
722.0,57300.0,76.619159584,897.0,3043.0,46165.0
723.0,51071.0,74.932023192,497.0,1400.0,31793.0
724.0,49668.0,75.838835769,65.0,429.0,7557.0
725.0,49577.0,75.361265618,16.0,170.0,4796.0
726.0,56489.0,76.133605449,20.0,78.0,6637.0
727.0,69114.0,79.715150815,1.0,81.0,5173.0
728.0,65831.0,75.924916719,18.0,55.0,4901.0
729.0,53992.0,76.850490448,23.0,155.0,6812.0
730.0,66270.0,80.13397431199999,387.0,766.0,52836.0
731.0,61087.0,78.790809016,83.0,368.0,9594.0
732.0,58398.0,77.57179172,273.0,550.0,13345.0
733.0,42412.0,75.909621205,14.0,15.0,2408.0
734.0,65468.0,77.753271086,58.0,197.0,15180.0
735.0,46019.0,78.998067624,2.0,11.0,3046.0
736.0,46527.0,76.792760295,40.0,19.0,5144.0
737.0,44302.0,73.174612982,16.0,20.0,2995.0
738.0,56102.0,75.762293506,79.0,394.0,15705.0
739.0,49242.0,75.737200635,220.0,402.0,11411.0
740.0,76507.0,78.434137432,44.0,78.0,9956.0
741.0,38106.0,80.914610073,207.0,240.0,104621.0
742.0,61987.0,79.01516546100001,1.0,nan,839.0
743.0,49208.0,76.490465847,11.0,3.0,2629.0
744.0,62635.0,77.087294,77.0,122.0,25349.0
745.0,51152.0,76.415048787,10.0,18.0,9311.0
746.0,57183.0,79.432548835,74.0,256.0,4663.0
747.0,51070.0,79.015369023,139.0,269.0,6187.0
748.0,48070.0,77.274175282,3.0,5.0,390.0
749.0,53637.0,80.075113914,5.0,35.0,992.0
750.0,72645.0,80.861148257,6.0,13.0,1874.0
751.0,65435.0,79.167854462,26.0,64.0,2614.0
752.0,60111.0,79.534466852,128.0,327.0,5422.0
753.0,83014.0,82.252963161,121.0,214.0,2762.0
754.0,57256.0,79.148256127,67.0,108.0,3789.0
755.0,64234.0,79.586618579,36.0,118.0,7096.0
756.0,45796.0,74.539745814,46.0,113.0,8469.0
757.0,41929.0,73.807252187,28.0,24.0,5398.0
758.0,40936.0,74.34498660199999,nan,2.0,1246.0
759.0,48707.0,76.16952604800001,47.0,143.0,8213.0
760.0,44424.0,74.318874463,3.0,4.0,1859.0
761.0,44116.0,82.926694812,98.0,120.0,22653.0
762.0,58515.0,80.38102857199999,26.0,90.0,1532.0
763.0,46633.0,81.662205635,43.0,255.0,11751.0
764.0,96924.0,82.90347700699999,72.0,100.0,2855.0
765.0,72121.0,82.015000694,3.0,16.0,1252.0
766.0,69458.0,104.74014539,6.0,24.0,810.0
767.0,67790.0,79.875299951,173.0,1019.0,10642.0
768.0,67094.0,80.374171198,59.0,164.0,12038.0
769.0,52502.0,75.165854785,54.0,138.0,15661.0
770.0,54165.0,77.907619762,256.0,420.0,37954.0
771.0,68835.0,76.79733470000001,17.0,32.0,3354.0
772.0,60512.0,77.698138783,52.0,141.0,17901.0
773.0,46218.0,74.146473033,2.0,3.0,1466.0
774.0,48323.0,74.319640401,8.0,14.0,2142.0
775.0,46967.0,77.16492651899999,2.0,3.0,979.0
776.0,42483.0,71.521436188,2.0,1.0,747.0
777.0,59362.0,77.16294259899999,17.0,10.0,2950.0
778.0,46628.0,73.969553725,198.0,603.0,21826.0
779.0,99497.0,81.435341358,53.0,80.0,3833.0
780.0,65062.0,77.375337648,13.0,22.0,4338.0
781.0,28298.0,76.382931481,2.0,7.0,794.0
782.0,43510.0,73.853123486,30.0,83.0,8254.0
783.0,37562.0,72.791073457,20.0,59.0,3983.0
784.0,35290.0,74.897554777,nan,nan,1224.0
785.0,45680.0,75.151083555,35.0,32.0,5842.0
786.0,33261.0,73.708439282,1.0,1.0,1114.0
787.0,48708.0,75.36965378100001,6.0,2.0,2826.0
788.0,50941.0,76.81603162100001,15.0,62.0,5766.0
789.0,53381.0,78.944664264,76.0,351.0,26581.0
790.0,56188.0,79.368782206,123.0,309.0,12970.0
791.0,55174.0,78.288202676,59.0,172.0,2728.0
792.0,52936.0,77.54192292100001,13.0,19.0,1524.0
793.0,67087.0,80.182875914,98.0,444.0,7229.0
794.0,54473.0,77.071299986,251.0,687.0,30599.0
795.0,45138.0,74.677794758,30.0,155.0,4207.0
796.0,57193.0,76.148581331,14.0,43.0,3113.0
797.0,50500.0,76.424063633,154.0,381.0,12427.0
798.0,48335.0,75.830944738,98.0,169.0,7406.0
799.0,49341.0,78.21638866800001,39.0,98.0,5091.0
800.0,47057.0,80.66036411600001,51.0,173.0,5190.0
801.0,41873.0,77.464683259,19.0,28.0,1956.0
802.0,35812.0,73.633535569,1.0,2.0,784.0
803.0,44457.0,76.100997355,5.0,68.0,2145.0
804.0,48116.0,74.403603931,107.0,645.0,10369.0
805.0,47128.0,74.64286954100001,46.0,284.0,11175.0
806.0,59266.0,78.47495549199999,45.0,117.0,2903.0
807.0,82814.0,80.531067047,24.0,64.0,1919.0
808.0,65914.0,80.219870551,14.0,149.0,2531.0
809.0,58761.0,80.83806969,7.0,4.0,1204.0
810.0,33392.0,73.335841075,29.0,30.0,3419.0
811.0,39508.0,74.966184203,3.0,nan,901.0
812.0,28542.0,74.115569058,3.0,nan,1041.0
813.0,49381.0,78.00273284800001,33.0,323.0,5810.0
814.0,40510.0,72.47011821699999,3.0,nan,1609.0
815.0,51088.0,74.869402154,83.0,458.0,10153.0
816.0,40285.0,74.267138853,4.0,10.0,3978.0
817.0,33983.0,72.480763942,18.0,158.0,4853.0
818.0,66296.0,78.96677932,98.0,192.0,13474.0
819.0,46764.0,76.20951273899999,1.0,2.0,2040.0
820.0,39833.0,72.735477092,4.0,21.0,2767.0
821.0,58057.0,79.669693558,38.0,95.0,7240.0
822.0,37331.0,72.606778586,13.0,59.0,3163.0
823.0,62293.6755421033,78.17325402469217,811.0,2146.0,105281.0
824.0,52532.0,76.38864412699999,21.0,113.0,4282.0
825.0,44261.0,75.17055698899999,19.0,59.0,3745.0
826.0,59193.0,81.08914268699999,45.0,171.0,3934.0
827.0,58618.0,80.225479294,212.0,1183.0,21678.0
828.0,47031.0,74.052702244,13.0,76.0,3817.0
829.0,60251.0,78.808828836,52.0,250.0,4081.0
830.0,51790.0,75.360669825,66.0,142.0,14511.0
831.0,38409.0,80.210093501,134.0,641.0,20424.0
832.0,33976.0,72.225791685,57.0,122.0,10972.0
833.0,64916.0,79.642273987,30.0,102.0,2775.0
834.0,51388.0,78.44043858399999,21.0,101.0,2437.0
835.0,58925.0,78.125573566,18.0,93.0,2226.0
836.0,55013.0,77.670410588,93.0,234.0,8640.0
837.0,54096.0,78.36001518399999,166.0,377.0,10140.0
838.0,55052.0,77.696220114,52.0,111.0,6548.0
839.0,47758.0,76.356529561,42.0,167.0,17421.0
840.0,57710.0,77.555191738,6.0,67.0,7735.0
841.0,71920.0,82.08650346399999,272.0,924.0,12397.0
842.0,46355.0,76.193947041,27.0,78.0,3786.0
843.0,43303.0,78.476446162,190.0,642.0,16127.0
844.0,46864.0,75.22584619,58.0,317.0,15497.0
845.0,51491.0,75.806001719,23.0,136.0,6259.0
846.0,47360.0,81.88669365,4.0,nan,309.0
847.0,54814.0,78.952825098,11.0,49.0,825.0
848.0,46950.0,75.317702646,35.0,148.0,6358.0
849.0,44938.0,76.25946570800001,44.0,105.0,6093.0
850.0,45419.0,75.200757747,19.0,104.0,3261.0
851.0,84861.0,79.262401443,28.0,73.0,2482.0
852.0,87391.0,79.2035077,196.0,533.0,9794.0
853.0,47858.0,73.530989494,9.0,39.0,4233.0
854.0,46141.0,79.006566728,7.0,25.0,440.0
855.0,50616.0,79.037053266,19.0,80.0,1596.0
856.0,58258.0,82.922249093,123.0,329.0,8127.0
857.0,48453.0,77.440226085,217.0,536.0,13934.0
858.0,60744.0,78.870685771,94.0,165.0,9643.0
859.0,44883.0,77.51261248899999,7.0,5.0,885.0
860.0,52633.0,76.690939591,56.0,247.0,18031.0
861.0,62204.0,78.607196065,68.0,239.0,21727.0
862.0,36722.0,75.809277757,11.0,34.0,3549.0
863.0,37206.0,73.365239854,33.0,85.0,6540.0
864.0,47949.0,74.413099144,140.0,294.0,12940.0
865.0,37134.0,74.299295255,38.0,131.0,9353.0
866.0,48794.0,77.005576398,76.0,140.0,12641.0
867.0,45181.0,75.420333865,54.0,150.0,11061.0
868.0,50672.0,75.534837529,41.0,70.0,6218.0
869.0,57939.0,77.02069765899999,90.0,163.0,10561.0
870.0,50427.0,76.797681353,57.0,100.0,11377.0
871.0,56166.0,74.578853932,19.0,53.0,4808.0
872.0,44366.0,74.289194665,39.0,64.0,5877.0
873.0,44040.0,75.212320505,40.0,104.0,7165.0
874.0,57337.0,76.08799308399999,50.0,215.0,8242.0
875.0,60874.0,74.825789503,18.0,40.0,4695.0
876.0,47097.0,75.662292943,19.0,69.0,5491.0
877.0,44154.0,75.969035904,8.0,7.0,3736.0
878.0,53111.0,74.38922004300001,7.0,36.0,5608.0
879.0,46764.0,76.57456019,13.0,15.0,3912.0
880.0,48554.0,74.97920066100001,12.0,16.0,6106.0
881.0,68878.0,81.606988547,42.0,105.0,1695.0
882.0,51723.0,77.59405282899999,43.0,178.0,2470.0
883.0,42879.0,76.215010426,16.0,33.0,4110.0
884.0,70938.0,76.571054665,22.0,60.0,2941.0
885.0,50283.0,76.727107866,101.0,266.0,16548.0
886.0,48519.0,75.36287501300001,238.0,508.0,21440.0
887.0,47343.0,73.88175594399999,50.0,247.0,8613.0
888.0,58624.0,76.918655778,70.0,442.0,5662.0
889.0,62249.0,85.49418650300001,13.0,71.0,1009.0
890.0,51183.0,79.49806395600001,31.0,167.0,2682.0
891.0,48731.0,75.935325448,9.0,23.0,1656.0
892.0,41926.0,73.433080769,241.0,342.0,10137.0
893.0,59528.0,79.857034839,54.0,58.0,2858.0
894.0,50637.0,79.165862433,9.0,50.0,2259.0
895.0,57506.0,80.418246028,27.0,70.0,2082.0
896.0,63160.0,80.647572993,21.0,35.0,1757.0
897.0,65831.0,79.81661347100001,34.0,78.0,4028.0
898.0,63442.0,80.42686580600001,120.0,259.0,7250.0
899.0,57675.0,78.148522023,79.0,300.0,9577.0
900.0,82575.0,80.823669726,49.0,119.0,3517.0
901.0,78112.0,79.348984515,23.0,94.0,5357.0
902.0,64714.0,77.93543932899999,58.0,330.0,9473.0
903.0,37887.0,74.469236806,10.0,3.0,2625.0
904.0,33652.0,72.92321108600001,23.0,64.0,11444.0
905.0,49164.0,78.75697821,68.0,153.0,9661.0
906.0,50945.0,77.646220562,141.0,1492.0,13164.0
907.0,81869.0,81.942203041,154.0,632.0,8134.0
908.0,47560.0,76.571909406,33.0,192.0,2801.0
909.0,47504.0,75.233523124,19.0,164.0,4880.0
910.0,56168.0,82.021473515,18.0,36.0,1364.0
911.0,98247.0,81.575938294,4.0,31.0,1687.0
912.0,62149.0,nan,0.0,2.0,60.0
913.0,52576.0,79.818703427,31.0,105.0,3879.0
914.0,51777.0,76.07913777899999,100.0,465.0,22229.0
915.0,39994.0,78.375228005,61.0,76.0,12158.0
916.0,44517.0,76.10323893399999,204.0,345.0,37422.0
917.0,39578.0,73.948960121,32.0,45.0,9474.0
918.0,53377.0,80.26740214899999,120.0,502.0,39956.0
919.0,42727.0,74.864320886,25.0,62.0,5202.0
920.0,55583.0,77.850876489,12.0,25.0,4875.0
921.0,63274.0,79.556214921,32.0,253.0,5450.0
922.0,43096.0,74.77217242399999,115.0,322.0,7932.0
923.0,59251.0,78.253546302,107.0,281.0,24444.0
924.0,73831.0,78.818359351,63.0,52.0,3814.0
925.0,60379.0,77.182868894,18.0,10.0,2694.0
926.0,47624.0,77.156232266,7.0,20.0,2636.0
927.0,44534.0,74.813021429,7.0,10.0,2390.0
928.0,50893.0,78.54910249699999,7.0,7.0,809.0
929.0,55856.0,79.498986104,15.0,23.0,815.0
930.0,64878.0,80.221422816,135.0,456.0,7764.0
931.0,57464.0,81.981474267,66.0,199.0,4009.0
932.0,60908.0,74.385261281,6.0,15.0,1005.0
933.0,51897.0,76.334079277,50.0,120.0,4510.0
934.0,85899.0,77.051846654,8.0,5.0,824.0
935.0,37731.0,73.799994383,11.0,69.0,3212.0
936.0,57005.0,74.38084064600001,15.0,27.0,2862.0
937.0,34047.0,74.421697803,2.0,47.0,967.0
938.0,33659.0,75.85679985600001,6.0,14.0,1126.0
939.0,34113.0,73.712201633,21.0,22.0,2748.0
940.0,44371.0,74.927678955,130.0,762.0,10793.0
941.0,39764.0,75.440315013,26.0,62.0,4469.0
942.0,65969.0,79.58938378100001,23.0,74.0,2355.0
943.0,56627.0,76.073092012,12.0,15.0,2326.0
944.0,42098.0,75.323966485,9.0,70.0,1413.0
945.0,62556.0,77.16194212100001,84.0,370.0,7566.0
946.0,97525.0,82.77027478800001,7.0,45.0,424.0
947.0,62247.0,79.133354588,27.0,103.0,5312.0
948.0,64121.0,79.459166737,20.0,66.0,2639.0
949.0,51509.0,77.416689256,118.0,341.0,8845.0
950.0,48413.0,75.96794176,80.0,433.0,6066.0
951.0,39394.0,75.052810825,10.0,31.0,1845.0
952.0,48805.0,76.931687265,158.0,505.0,9118.0
953.0,51113.0,77.542795757,17.0,140.0,2484.0
954.0,46396.0,77.86172906899999,29.0,81.0,1829.0
955.0,75955.0,80.744494676,12.0,6.0,778.0
956.0,57786.0,82.433123318,nan,9.0,378.0
957.0,53833.0,78.85646361399999,254.0,526.0,8070.0
958.0,65323.0,81.53175090100001,27.0,83.0,1328.0
959.0,63633.0,83.04144596,16.0,6.0,795.0
960.0,36761.0,73.81549857899999,9.0,5.0,2149.0
961.0,38121.0,76.200003372,10.0,35.0,2327.0
962.0,47246.0,72.958833478,8.0,6.0,2956.0
963.0,39633.0,70.664071034,10.0,11.0,2504.0
964.0,45720.0,74.919437095,4.0,4.0,2839.0
965.0,37212.0,75.38185532600001,5.0,nan,3318.0
966.0,43478.0,74.19865975100001,16.0,21.0,4138.0
967.0,44348.0,75.33642359,32.0,112.0,6969.0
968.0,39198.0,73.444134225,8.0,30.0,4073.0
969.0,38173.0,74.99302852,11.0,8.0,3368.0
970.0,33143.0,70.542821496,nan,3.0,1102.0
971.0,46600.0,75.916183325,14.0,6.0,4154.0
972.0,33991.0,71.235141738,20.0,63.0,6174.0
973.0,45955.0,76.062471188,4.0,9.0,1663.0
974.0,46596.0,75.904256031,nan,284.0,14070.0
975.0,52151.0,78.424512947,23.0,77.0,4403.0
976.0,50054.0,77.868738189,56.0,267.0,6557.0
977.0,50055.0,79.73599509999998,26.0,90.0,4003.0
978.0,69919.0,77.992696368,82.0,326.0,7527.0
979.0,51656.0,76.18018596600001,24.0,79.0,7099.0
980.0,54862.0,78.71806530399999,58.0,175.0,4695.0
