HsaCTCx8sRgzpcQN,35292.0,76.91889482100001,16.0,274.0,1854
6Awmb38Q43mAKqik,57757.0,80.671468602,8.0,41.0,1226
yoCrl4Fyr9zRii4Q,61118.0,78.694902337,26.0,94.0,3530
UZRCJwsqCEbG7a5V,57300.0,76.619159584,897.0,3043.0,46165
aTxCBusjMLySTgcG,51071.0,74.932023192,497.0,1400.0,31793
oGxrnaNUH4jvM0gm,49668.0,75.838835769,65.0,429.0,7557
q8FvS5dxebxCgpoz,49577.0,75.361265618,16.0,170.0,4796
U6NCgJNCuJAjFUps,56489.0,76.133605449,20.0,78.0,6637
CIWkhBZpFud4lm09,69114.0,79.715150815,1.0,81.0,5173
EiMpx4nK3NNJZ576,65831.0,75.924916719,18.0,55.0,4901
bX6tprcxJrSZ8DhB,53992.0,76.850490448,23.0,155.0,6812
vgC3DbZF8YYoDLWE,66270.0,80.13397431199999,387.0,766.0,52836
bZLQdblIl4z5jr3t,61087.0,78.790809016,83.0,368.0,9594
suzrgepL9Uct826g,58398.0,77.57179172,273.0,550.0,13345
YwtvHEAsiPVM615m,42412.0,75.909621205,14.0,15.0,2408
gNo1faLlH8EniUja,65468.0,77.753271086,58.0,197.0,15180
Ek27f7j6NOBcfbWK,46019.0,78.998067624,2.0,11.0,3046
dwcwcQCUmPgUjBGQ,46527.0,76.792760295,40.0,19.0,5144
ok7wofIz6mdywtKV,44302.0,73.174612982,16.0,20.0,2995
LtCrGdefKCGNG18G,56102.0,75.762293506,79.0,394.0,15705
rtDbFySZ8GSwZBd7,49242.0,75.737200635,220.0,402.0,11411
nzgcoJtdOo6L4pik,76507.0,78.434137432,44.0,78.0,9956
U4jBjUBt5AjIPUSm,38106.0,80.914610073,207.0,240.0,104621
ljxx9cqSt2gVpQB5,61987.0,79.01516546100001,1.0,nan,839
bfUbwiNs9LHznO29,49208.0,76.490465847,11.0,3.0,2629
9BqiSgF9blsHvCbr,62635.0,77.087294,77.0,122.0,25349
zhB8AYIXItCtp75t,51152.0,76.415048787,10.0,18.0,9311
BX0nPoQlaUWnd7aj,57183.0,79.432548835,74.0,256.0,4663
4AOpXMDHlJqlfrKw,51070.0,79.015369023,139.0,269.0,6187
iqFA0H0TT50Nxb1N,48070.0,77.274175282,3.0,5.0,390
BLdcCgddafeLZIGn,53637.0,80.075113914,5.0,35.0,992
21VxVgw7Ncf5hqC5,72645.0,80.861148257,6.0,13.0,1874
4maJbcivN0X5MirT,65435.0,79.167854462,26.0,64.0,2614
S3Z0Ak6SbFDbxNeb,60111.0,79.534466852,128.0,327.0,5422
B7i1aTEb0dP1nd8O,83014.0,82.252963161,121.0,214.0,2762
PtL1IRaTpaom5FeJ,57256.0,79.148256127,67.0,108.0,3789
GKP5XHr9u2sPuX26,64234.0,79.586618579,36.0,118.0,7096
h7u2rq4qXEx2wp7A,45796.0,74.539745814,46.0,113.0,8469
DoFKVPy1ghGXqGpg,41929.0,73.807252187,28.0,24.0,5398
lmD3enXBkxvMOUf5,40936.0,74.34498660199999,nan,2.0,1246
yzJSgpINCJeuXVlx,48707.0,76.16952604800001,47.0,143.0,8213
I63h5EqUVmag7nom,44424.0,74.318874463,3.0,4.0,1859
8bRCWn4Bao2l3JKZ,44116.0,82.926694812,98.0,120.0,22653
0JMqWuATujbMzOuf,58515.0,80.38102857199999,26.0,90.0,1532
ZFnoxxFmU1upI9pf,46633.0,81.662205635,43.0,255.0,11751
wpuXrU5bgXgTEYgg,96924.0,82.90347700699999,72.0,100.0,2855
Ne4dx3qfRrZaMLlB,72121.0,82.015000694,3.0,16.0,1252
lFo6E7f6qn62gbKA,69458.0,104.74014539,6.0,24.0,810
i30DRZl9PFiqDn4o,67790.0,79.875299951,173.0,1019.0,10642
bhKkeOYlRwi6xk17,67094.0,80.374171198,59.0,164.0,12038
ub5yw93P1udqsNiT,52502.0,75.165854785,54.0,138.0,15661
zjnXjrD4spQvkboq,54165.0,77.907619762,256.0,420.0,37954
Bt1HzuyEmlAyA4rf,68835.0,76.79733470000001,17.0,32.0,3354
ES4MzwaIUQ7pMZaM,60512.0,77.698138783,52.0,141.0,17901
xIkJdo9KaMMkB76G,46218.0,74.146473033,2.0,3.0,1466
4iZwoBrhkYFEpDxd,48323.0,74.319640401,8.0,14.0,2142
FsgiceUX2G8bvCya,46967.0,77.16492651899999,2.0,3.0,979
VcJNQgBvZPaCXU9f,42483.0,71.521436188,2.0,1.0,747
1PWngguBanYSYET1,59362.0,77.16294259899999,17.0,10.0,2950
pkI6uwsOpMr4H2q6,46628.0,73.969553725,198.0,603.0,21826
0iJJiKhCHh3gNGhr,99497.0,81.435341358,53.0,80.0,3833
hMsJKgVz7UXkcAEI,65062.0,77.375337648,13.0,22.0,4338
MilGNp4kVgNWos5U,28298.0,76.382931481,2.0,7.0,794
OIPPlEIBMcS6bS4H,43510.0,73.853123486,30.0,83.0,8254
aaxSw5FGiJzgZHom,37562.0,72.791073457,20.0,59.0,3983
ExByrpwVrugxA7Z2,35290.0,74.897554777,nan,nan,1224
5GsLftSQCIDsvkgp,45680.0,75.151083555,35.0,32.0,5842
HNK0sAYU2Hn4DNyV,33261.0,73.708439282,1.0,1.0,1114
hPOrFL6IU6hw0YoH,48708.0,75.36965378100001,6.0,2.0,2826
3c7fi8voTMLvrYij,50941.0,76.81603162100001,15.0,62.0,5766
GMowqOaRGIL86DMM,53381.0,78.944664264,76.0,351.0,26581
iDYsbVGq1T9ZDadZ,56188.0,79.368782206,123.0,309.0,12970
lOYFR9E6ACozwz85,55174.0,78.288202676,59.0,172.0,2728
JthE6ycKjtnCqJG2,52936.0,77.54192292100001,13.0,19.0,1524
HbuR3pkwp15KMQUM,67087.0,80.182875914,98.0,444.0,7229
XC7aucULrQGdWxfu,54473.0,77.071299986,251.0,687.0,30599
h8g96OVmyL66Oj5P,45138.0,74.677794758,30.0,155.0,4207
nZBMRMNtZklAr68v,57193.0,76.148581331,14.0,43.0,3113
vH147c477CLjAIAP,50500.0,76.424063633,154.0,381.0,12427
vtHxw4QqWBgkeOaT,48335.0,75.830944738,98.0,169.0,7406
MqfC9IqMKltTRMTb,49341.0,78.21638866800001,39.0,98.0,5091
9oEEEQDerp7lSfFd,47057.0,80.66036411600001,51.0,173.0,5190
nYx6tt2tYYpKnoMi,41873.0,77.464683259,19.0,28.0,1956
g0uYBAv6sMEGyZOS,35812.0,73.633535569,1.0,2.0,784
rwgl36a9wX0KPsEf,44457.0,76.100997355,5.0,68.0,2145
qy07UuD2EgMXfrlP,48116.0,74.403603931,107.0,645.0,10369
7Agl2oaUhF4Q6OGN,47128.0,74.64286954100001,46.0,284.0,11175
OgXYVMtWZfd6xizU,59266.0,78.47495549199999,45.0,117.0,2903
iWH0ksRUn90gomxt,82814.0,80.531067047,24.0,64.0,1919
Ty5S3fOt3uWV2fTW,65914.0,80.219870551,14.0,149.0,2531
JNDeI4MWm7kciWJD,58761.0,80.83806969,7.0,4.0,1204
VIpq8HpLcg8FvfET,33392.0,73.335841075,29.0,30.0,3419
xnltjIspImrdsXao,39508.0,74.966184203,3.0,nan,901
lhPoQXfP5HiCFtTH,28542.0,74.115569058,3.0,nan,1041
GYSMo00hSCwWxFgi,49381.0,78.00273284800001,33.0,323.0,5810
e5SMQZisEUYsmHG3,40510.0,72.47011821699999,3.0,nan,1609
2do7oJBIqdfj3RNu,51088.0,74.869402154,83.0,458.0,10153
qCxaXyHXUpslnjNc,40285.0,74.267138853,4.0,10.0,3978
smGFgqwGw1rd6Bw5,33983.0,72.480763942,18.0,158.0,4853
tnmoVFzGJK0TAphD,66296.0,78.96677932,98.0,192.0,13474
WcYgrzhrD1SlkQdV,46764.0,76.20951273899999,1.0,2.0,2040
ZpiV8DDgVJlSIgOt,39833.0,72.735477092,4.0,21.0,2767
VeTFh78n0Un83na2,58057.0,79.669693558,38.0,95.0,7240
lHxGLPCGx4WmmAoL,37331.0,72.606778586,13.0,59.0,3163
7kjx7BbVjPJ78OG3,62293.6755421033,78.17325402469217,811.0,2146.0,105281
0FHS8Q3kXyR5puRm,52532.0,76.38864412699999,21.0,113.0,4282
LESAFsyGrw2hwKzX,44261.0,75.17055698899999,19.0,59.0,3745
iKMQUoEnd163OQBu,59193.0,81.08914268699999,45.0,171.0,3934
BuhKPthhX9nIObU6,58618.0,80.225479294,212.0,1183.0,21678
FzlDbX6Njkm61ioh,47031.0,74.052702244,13.0,76.0,3817
ZUj1q8yYNhBHP3pO,60251.0,78.808828836,52.0,250.0,4081
sgknBkS1oaUhNFPH,51790.0,75.360669825,66.0,142.0,14511
raBAB9IJnLT0AVSK,38409.0,80.210093501,134.0,641.0,20424
ulpGWVxNZ3ioXXd6,33976.0,72.225791685,57.0,122.0,10972
igjm0KxagQ2GJZt0,64916.0,79.642273987,30.0,102.0,2775
rCyAUnCEK0S1d20a,51388.0,78.44043858399999,21.0,101.0,2437
uS0jLxF8FGq9acSy,58925.0,78.125573566,18.0,93.0,2226
HxF6FopvZuHHavWq,55013.0,77.670410588,93.0,234.0,8640
Q3bNjFvW8NKiJ6Mf,54096.0,78.36001518399999,166.0,377.0,10140
f88t9T8KsCuedQT4,55052.0,77.696220114,52.0,111.0,6548
5Aajl1oNizLcU2hS,47758.0,76.356529561,42.0,167.0,17421
xS1fU36KL37jDzxy,57710.0,77.555191738,6.0,67.0,7735
NFw9u69KUpRTiNnt,71920.0,82.08650346399999,272.0,924.0,12397
1p1hIzBeseOm2s3P,46355.0,76.193947041,27.0,78.0,3786
DQ43DgXRnh5SkZGG,43303.0,78.476446162,190.0,642.0,16127
BDZipKMKRJHOgmdq,46864.0,75.22584619,58.0,317.0,15497
a0MWWmRB5R4xbth6,51491.0,75.806001719,23.0,136.0,6259
KeQ2omSmwr9iR2DA,47360.0,81.88669365,4.0,nan,309
qiAr1RMVrXhtbit9,54814.0,78.952825098,11.0,49.0,825
dGTnQwL9UpSy4P6b,46950.0,75.317702646,35.0,148.0,6358
kZBv4UHMPzWdC7Y5,44938.0,76.25946570800001,44.0,105.0,6093
FySeIJ70G18W5eGS,45419.0,75.200757747,19.0,104.0,3261
182moyLJJarNEe3W,84861.0,79.262401443,28.0,73.0,2482
pEJUYoB4bC9pFtBx,87391.0,79.2035077,196.0,533.0,9794
33AFRvsuwRvBcTE8,47858.0,73.530989494,9.0,39.0,4233
63Z7dKWJNpO8I1kn,46141.0,79.006566728,7.0,25.0,440
u6e21CzqkSaEI176,50616.0,79.037053266,19.0,80.0,1596
wbx5UyObA5Hi6IUM,58258.0,82.922249093,123.0,329.0,8127
qfw25uIlpwFvLc4b,48453.0,77.440226085,217.0,536.0,13934
OvoAu8ZXIupYNy02,60744.0,78.870685771,94.0,165.0,9643
de4HfHhrzPX2yvWI,44883.0,77.51261248899999,7.0,5.0,885
aczzg2dETMls8bWp,52633.0,76.690939591,56.0,247.0,18031
yEZsw7Oizhn6W1Df,62204.0,78.607196065,68.0,239.0,21727
9CQfZeZtC5M8TwKI,36722.0,75.809277757,11.0,34.0,3549
02HQ5gfvN2nxF2JQ,37206.0,73.365239854,33.0,85.0,6540
7XuxRdDYHXeSHNtW,47949.0,74.413099144,140.0,294.0,12940
8MYg6MRmemi5NriY,37134.0,74.299295255,38.0,131.0,9353
PBR0IRXLoHmEs2bk,48794.0,77.005576398,76.0,140.0,12641
OfuuJWjqAaaDIiR7,45181.0,75.420333865,54.0,150.0,11061
coVrH9RfH413HpXx,50672.0,75.534837529,41.0,70.0,6218
KL9ISBiMwCyObFYp,57939.0,77.02069765899999,90.0,163.0,10561
VeUQdAhDiIIHD2ko,50427.0,76.797681353,57.0,100.0,11377
zauXoAwC8sgacL9y,56166.0,74.578853932,19.0,53.0,4808
rFS9DRqQL6Vs5ETm,44366.0,74.289194665,39.0,64.0,5877
u2wIpHbaHwnZXkFK,44040.0,75.212320505,40.0,104.0,7165
d1THlOexenrQWRlp,57337.0,76.08799308399999,50.0,215.0,8242
LaY3NINmTmsV4J8g,60874.0,74.825789503,18.0,40.0,4695
gwJQ3c3MnDHOv1Ra,47097.0,75.662292943,19.0,69.0,5491
dCnowRAOa1aaM6J0,44154.0,75.969035904,8.0,7.0,3736
KDSE9SbQ45nlFmT5,53111.0,74.38922004300001,7.0,36.0,5608
3dB1sH3t1jmLnqOI,46764.0,76.57456019,13.0,15.0,3912
oGEP5wajhGnAhfF3,48554.0,74.97920066100001,12.0,16.0,6106
ZT10Danrc5gW5Nwm,68878.0,81.606988547,42.0,105.0,1695
c0qpvq4kXFb65bwh,51723.0,77.59405282899999,43.0,178.0,2470
9rfvwcIVS7XAUByL,42879.0,76.215010426,16.0,33.0,4110
cBAv2Ke0obVmqYTO,70938.0,76.571054665,22.0,60.0,2941
xXBdHINtTZcO3tFw,50283.0,76.727107866,101.0,266.0,16548
o8RKU13eS9EE5HgR,48519.0,75.36287501300001,238.0,508.0,21440
oYZFXKQmD5NzsQ5i,47343.0,73.88175594399999,50.0,247.0,8613
8K8phats0iFad3CS,58624.0,76.918655778,70.0,442.0,5662
vZ5h9FKnYt3CHtsw,62249.0,85.49418650300001,13.0,71.0,1009
k3v6Zn91QqfVQZK6,51183.0,79.49806395600001,31.0,167.0,2682
0CPHRiGtYtH7IPwG,48731.0,75.935325448,9.0,23.0,1656
AwsE6afIuoEfoB1w,41926.0,73.433080769,241.0,342.0,10137
bgUGCbzASKoMCifw,59528.0,79.857034839,54.0,58.0,2858
rPp2ktbIsw7Ebsi3,50637.0,79.165862433,9.0,50.0,2259
lE57mCgozywQKdvU,57506.0,80.418246028,27.0,70.0,2082
8wPJoBiQvTwasJKV,63160.0,80.647572993,21.0,35.0,1757
d8nCC47WCDIH3MIF,65831.0,79.81661347100001,34.0,78.0,4028
PLo7PBa8GvHJKnnf,63442.0,80.42686580600001,120.0,259.0,7250
HGUDt0apG9qgGUVb,57675.0,78.148522023,79.0,300.0,9577
3lHelMxRfPPcIHFw,82575.0,80.823669726,49.0,119.0,3517
T4SMcGxRJOn1p0LI,78112.0,79.348984515,23.0,94.0,5357
iC2vydsGDLO8ns9Z,64714.0,77.93543932899999,58.0,330.0,9473
W4qnE68E5mzIhtfH,37887.0,74.469236806,10.0,3.0,2625
F7xw8ua0w8q3ytUk,33652.0,72.92321108600001,23.0,64.0,11444
z4iezxAvZdr9cPXk,49164.0,78.75697821,68.0,153.0,9661
bosL6i7kwU7yfyIm,50945.0,77.646220562,141.0,1492.0,13164
9ZMoNrcZOicoZpUj,81869.0,81.942203041,154.0,632.0,8134
kYQnSpE44SnAtWzU,47560.0,76.571909406,33.0,192.0,2801
Z8jtGIamQfQFGxgK,47504.0,75.233523124,19.0,164.0,4880
ZMnxaDw6QROCAB8z,56168.0,82.021473515,18.0,36.0,1364
Ur5eP7Jg0apMGoIw,98247.0,81.575938294,4.0,31.0,1687
sjdURb5MhQpR1fl2,62149.0,nan,0.0,2.0,60
eWrU2YW663djdUfu,52576.0,79.818703427,31.0,105.0,3879
NpjYHrmFkZUdsjBb,51777.0,76.07913777899999,100.0,465.0,22229
CUvgku6Nvs7uIjVO,39994.0,78.375228005,61.0,76.0,12158
vySXNi2rNjKUDmiy,44517.0,76.10323893399999,204.0,345.0,37422
XhaOhjrtFu5aipyl,39578.0,73.948960121,32.0,45.0,9474
sGoiefHvNYRfWWKb,53377.0,80.26740214899999,120.0,502.0,39956
PTGBno7k4sNlYi6y,42727.0,74.864320886,25.0,62.0,5202
tIegY4V4olzQ9Ada,55583.0,77.850876489,12.0,25.0,4875
MfRE2ywYUxudbfPg,63274.0,79.556214921,32.0,253.0,5450
Om2kHrDV4ONTQZPd,43096.0,74.77217242399999,115.0,322.0,7932
dZ3hq9XNSlzoHyql,59251.0,78.253546302,107.0,281.0,24444
CY2GnbVHlS2XSMgL,73831.0,78.818359351,63.0,52.0,3814
ueMBfJQNuH248prG,60379.0,77.182868894,18.0,10.0,2694
fR1fvovtSl0IOONZ,47624.0,77.156232266,7.0,20.0,2636
sP2oSVX9PJPwVFjT,44534.0,74.813021429,7.0,10.0,2390
taJaO192mb36N2rR,50893.0,78.54910249699999,7.0,7.0,809
cl6nYcNF2ZPusDzA,55856.0,79.498986104,15.0,23.0,815
r6Dae5azCwQOeOXz,64878.0,80.221422816,135.0,456.0,7764
6ufiTPHduVeVh0r4,57464.0,81.981474267,66.0,199.0,4009
aNiNbuzDKrRSDX1h,60908.0,74.385261281,6.0,15.0,1005
X2IoV2pUiildYGsE,51897.0,76.334079277,50.0,120.0,4510
g6rMwmEcjONtKGH0,85899.0,77.051846654,8.0,5.0,824
eYtKER7G9dolwPW6,37731.0,73.799994383,11.0,69.0,3212
UcnxYNcZwT7Vm1LS,57005.0,74.38084064600001,15.0,27.0,2862
JFpq66mnHpmOvOsj,34047.0,74.421697803,2.0,47.0,967
jFWHyF0ZXYgqwTze,33659.0,75.85679985600001,6.0,14.0,1126
KTHaMedyJc5FeYRu,34113.0,73.712201633,21.0,22.0,2748
hMLQqD1QDYq0ufLR,44371.0,74.927678955,130.0,762.0,10793
CIZC6GWj3EQG0d7Y,39764.0,75.440315013,26.0,62.0,4469
xB0hyLIDc95YC2rl,65969.0,79.58938378100001,23.0,74.0,2355
0WDmtI6xvl6CDmDJ,56627.0,76.073092012,12.0,15.0,2326
S97ob5C9kr5QLq3t,42098.0,75.323966485,9.0,70.0,1413
ID0tOhfaeFIkcDh1,62556.0,77.16194212100001,84.0,370.0,7566
mdmRuVk57giLwnSu,97525.0,82.77027478800001,7.0,45.0,424
5ZoVs00pDvZr3TO8,62247.0,79.133354588,27.0,103.0,5312
pdnAQ5NmJnMizOuK,64121.0,79.459166737,20.0,66.0,2639
ZLscIeU6WYZS5UBC,51509.0,77.416689256,118.0,341.0,8845
l3skwIBdhvLx5MZ5,48413.0,75.96794176,80.0,433.0,6066
c6hDFSSbu2z4tDe6,39394.0,75.052810825,10.0,31.0,1845
OfqqiS4JXA3rvQto,48805.0,76.931687265,158.0,505.0,9118
QbiwULLgRWqTcP8b,51113.0,77.542795757,17.0,140.0,2484
8PZEeWNwzFJVtFBp,46396.0,77.86172906899999,29.0,81.0,1829
qsClueSOdVk1KMFn,75955.0,80.744494676,12.0,6.0,778
RaQggQfSO3GW7QSV,57786.0,82.433123318,nan,9.0,378
BD82hXe37lmychvn,53833.0,78.85646361399999,254.0,526.0,8070
iKwJR1X6R7LDyW8i,65323.0,81.53175090100001,27.0,83.0,1328
1jwrZSYNmF32p51b,63633.0,83.04144596,16.0,6.0,795
pBLnwLs868hiuM2V,36761.0,73.81549857899999,9.0,5.0,2149
f0gpwj60PmhCMGDg,38121.0,76.200003372,10.0,35.0,2327
O9SCD7l6womvdWGs,47246.0,72.958833478,8.0,6.0,2956
HmbIXwAEg6WZdmXZ,39633.0,70.664071034,10.0,11.0,2504
aSAkUgWpnWF6UgK4,45720.0,74.919437095,4.0,4.0,2839
RT9HFxTIeyIumDSe,37212.0,75.38185532600001,5.0,nan,3318
ih4mKOCARdF7POOi,43478.0,74.19865975100001,16.0,21.0,4138
xSAhn0qHHtyltmY9,44348.0,75.33642359,32.0,112.0,6969
d8uMod1I4DgR5O4D,39198.0,73.444134225,8.0,30.0,4073
Qvye1Sxn0T1zJrNp,38173.0,74.99302852,11.0,8.0,3368
gKO6guSNesurZkbQ,33143.0,70.542821496,nan,3.0,1102
DNwpgEVxORTFGaC9,46600.0,75.916183325,14.0,6.0,4154
6vx8EHnyJHwJSiaK,33991.0,71.235141738,20.0,63.0,6174
f7YBmipTUsgcbqZD,45955.0,76.062471188,4.0,9.0,1663
61kTgX5oqGcl7q45,46596.0,75.904256031,nan,284.0,14070
r33Eb0nJQ2kuNG08,52151.0,78.424512947,23.0,77.0,4403
fAe5CYf5s9q3HeTa,50054.0,77.868738189,56.0,267.0,6557
nXsXWwNtsVy5m6G7,50055.0,79.73599509999998,26.0,90.0,4003
1LYcTAk4YlnDBiEy,69919.0,77.992696368,82.0,326.0,7527
6lcToRFxvjU7FDvj,51656.0,76.18018596600001,24.0,79.0,7099
GPFkDVjNkireM4m1,54862.0,78.71806530399999,58.0,175.0,4695
xuqFytRxgeP38qcc,53960.0,78.596962484,370.0,1588.0,27360
cMIdwtSEOX3W6IZv,53738.0,76.586628593,105.0,335.0,17020
nZ0TURU4CSJU83Ke,65280.0,77.621987968,134.0,207.0,10096
uJt5Ee6x8tm9hlo6,56740.0,77.765334993,21.0,88.0,2066
1XuAIJfwXf4ksv0Z,53135.0,76.26341367,57.0,177.0,3688
71hYq5OcP1FODkPQ,66145.0,78.016512834,76.0,223.0,9850
6cOO4HVR4DdfxfBC,46578.0,76.59329635600001,68.0,689.0,5324
hamPaBsEnc84tKvO,67161.0,78.687257356,124.0,301.0,6833
rzVes3kbMJzo7gwr,61314.0,78.39257284600001,94.0,94.0,792
z4VTzLkxlgaPQr1r,33159.0,72.709600744,16.0,37.0,3959
0WEb0W71rnXhZW4X,48818.0,79.816560495,9.0,15.0,2559
qPiE4uc0NrBbvxtV,43879.0,75.98464512,74.0,221.0,7968
Jh3WmHXe2YH83RtG,43125.0,78.201075859,7.0,15.0,4399
ZL2vg3wOpxkbXVQ4,33534.0,72.263609641,5.0,58.0,2786
pQXVuvcTWT7KgUBT,48029.0,77.29339363300001,25.0,23.0,4421
r92FxOa7uO2rwZBS,42025.0,73.969196288,14.0,14.0,2295
fsChh5PHznuqDpOb,36192.0,71.72855633399999,18.0,17.0,3395
a1yqw0S2JkIDvSLj,59529.0,77.98945898,14.0,3.0,3474
BnRuOKZY9rA1xNVS,45566.0,74.844234273,10.0,20.0,4317
0YoR7NDRkcurrEFb,45512.0,76.045288943,52.0,175.0,7742
N5WDZeocsXtFlFZY,54440.0,74.953647988,19.0,24.0,4394
F3IO28mHauAaUOJP,35685.0,72.10644565,9.0,12.0,2035
gik4371qs3OFyMP8,61883.0,77.61920396800001,23.0,50.0,15267
xqCEaT24BlYqSBPa,45689.0,79.753076205,1.0,1.0,1896
z4kmaBvrvT7IYoHB,44230.0,77.758395365,2.0,1.0,4095
GLja9k1z4cRSgrsW,80189.0,78.775380308,59.0,148.0,29225
UuWMM4SmnW3p02rh,56590.0,79.71104716100001,nan,1.0,251
zv5JCfxF179OMNEK,41912.0,74.276504744,90.0,240.0,23333
opzQIj79yWRICMrA,61129.0,78.54433401,27.0,120.0,1914
N7GXtMn2t5GQ4HMC,54441.0,78.457332262,45.0,290.0,1830
qD5eAHXrQX1yU5do,80392.0,83.00427090000001,161.0,149.0,8233
ePGbDCWCPLQHOkmV,71874.0,79.703252166,17.0,13.0,2152
U8NeOQ52jWSSRMAw,53522.0,78.278538965,20.0,32.0,5381
eexnsvC0wSaHSLks,72993.0,79.08006554,17.0,10.0,2725
em2VgJKnqtUTOMN4,44832.0,74.161405281,16.0,28.0,2649
sder4x6mk2qUOxmZ,69753.0,78.320449947,82.0,90.0,6720
0ug2ZxaFe9hIybY1,50064.0,77.335285932,13.0,6.0,1798
u6OGAqQj2zykZ63Q,61995.0,76.665252979,60.0,43.0,2652
OQcC8rIcKKbNrCsu,61773.0,77.238528819,8.0,39.0,1963
lzRWyAUjwLZyUrHG,45075.0,75.17065281800001,8.0,20.0,2534
cC9mCzRTaQ5gsqiu,46195.0,75.41983436699999,32.0,145.0,6497
TYL9gtS909IxdX5Q,37233.0,79.85436955899999,9.0,51.0,5858
vsfxKRS0LfiMFSKN,58975.0,79.98540578800001,56.0,62.0,11300
1AZxSP4efl3WpcDT,61413.0,76.6202987,17.0,12.0,11691
DIKoiRb8heBgEqT6,48831.0,73.805512814,5.0,16.0,2659
lcx4QyAjjbNNyyHN,39513.0,72.549350133,2.0,8.0,3196
qyDQR5VL2SH3EWPo,37593.0,72.704633745,1.0,nan,919
jsXLYH9CwmdwC6gu,39480.0,74.13981566300001,23.0,9.0,6573
XS0BruQuyK3zHNZB,41440.0,75.15470349,7.0,4.0,3261
cAnVfVj3wFaIYVTX,42054.0,71.847878553,1.0,nan,1079
A7BJu2Ucps1rObFG,60285.0,83.951418628,16.0,20.0,954
2WI8NYROum7HDVJj,53251.0,80.529049753,199.0,528.0,10225
ma5rM3dvX2t2qDLx,56832.0,79.998907343,10.0,17.0,1118
XZei43kf0jYGqAb2,59323.0,76.90120832,17.0,45.0,1577
Nto3NghsDaGSiNuf,52642.0,78.180758402,75.0,278.0,7658
acn21EdInk3UNQ54,47357.0,79.060873277,19.0,91.0,2186
lJEojkxXPzhEt44G,48883.0,80.02903071899999,86.0,369.0,10444
qc11X3r9anfjiE7z,66151.0,76.66961645,32.0,42.0,4761
K6EsQyQfbBKRdhfT,54718.0,78.04998845600001,13.0,29.0,2214
skDWMOqWYnltoHOa,57436.0,76.726899192,1.0,15.0,2147
SotpxzKKLKYVUe3G,44913.0,71.586499615,10.0,11.0,1685
Og2wI2gl3mSqgNA7,60896.0,77.625242285,5.0,8.0,1003
IgdLl4PEVqYmTyVO,51939.0,78.398395705,66.0,117.0,1510
od7gY2TJSnzNFz7D,55486.0,82.490888658,8.0,5.0,572
CRpqfuuogormbGK7,56170.0,79.431113135,17.0,20.0,728
oDzKdRn2unWuD48w,59865.0,78.93016558,151.0,235.0,7187
hp0GjB69RPWAQ92J,70162.0,83.169637157,28.0,42.0,1831
DHIPPqJflHEqRglo,56954.0,76.902288904,4.0,6.0,1047
HFqGcArQ9Fthij3y,60059.0,77.69504758800001,68.0,229.0,6868
2ZZ7i9bp9QsTERNQ,56330.0,77.01063694,9.0,7.0,1046
EjHR8i5EMZC8fhhy,51514.0,79.942794949,6.0,6.0,465
RBoEFDEzavuwvURA,44624.0,74.115367877,3.0,12.0,1212
KWJDHrP3nQon48Rz,31182.0,69.703783984,8.0,24.0,690
s662sMlom13EPqhT,52278.0,77.357026839,68.0,419.0,4608
XhCro3FwQVifMs0D,59443.0,77.34997370399999,39.0,57.0,3344
tXdjBisZxDiTjuLu,102136.0,79.683348388,40.0,61.0,2055
DRVoMF8moKq1ZdLD,40484.0,75.440695653,23.0,45.0,5626
VlymKrFLLbkC4m13,72739.0,76.192148673,42.0,210.0,4856
RCfH5b9L1ARcTbwL,89964.0,78.972302086,45.0,129.0,5057
dFUfRMIbsSpCzZ37,58891.0,79.687930186,44.0,102.0,1983
2CO5ftEAeHItGM5M,44635.0,76.646704855,4.0,28.0,1471
Qp6DPdEKKFdonjhu,64591.0,80.01792865,121.0,399.0,4678
rJW5suG5ptCvy3HN,38613.0,75.31948372,10.0,18.0,1193
BaUbm0uWWmuBewAd,67269.0,81.380947566,4.0,7.0,1167
z3pELXKDXrgZX815,37429.0,74.658908017,9.0,4.0,2374
rNv7SmNnUOxffcR5,36311.0,72.832287147,6.0,2.0,1203
dTcT3Bk3AjaPrVpU,39130.0,77.963554035,21.0,94.0,6191
ZFwcSDm7XeTzVsYA,44297.0,75.972349689,5.0,13.0,4726
PFzyoXnS9O2dK84o,31329.0,71.07775618699999,7.0,6.0,2798
6XqQAmctVpyLneOF,48082.0,74.776223219,6.0,4.0,3521
y94sOY9en1Xj665R,43349.0,73.854436295,3.0,7.0,1120
4lyyHR1Y3BU6QdgC,56818.0,80.43705021699999,14.0,26.0,2874
SkPXxOkPYkBjSbmb,60034.0,79.487220023,32.0,75.0,2435
Vb0OkLUeaGIdiEhH,64524.0,76.17119528100001,21.0,67.0,3858
jF9ecR5ftJyaru4e,46578.0,76.02929420699999,71.0,279.0,15066
1lHHY0opDIdaAacY,51751.0,78.185980446,20.0,167.0,1552
rgkWPUQRMp6lWamh,59114.0,80.934118024,40.0,140.0,2708
6TSm3zua2mbfNnRp,49356.0,79.103150129,59.0,212.0,5093
DGQWUhHnEcGbICAo,41262.0,76.666769456,10.0,41.0,2758
Yup2m3J3MgBrQXmN,46779.0,76.33798131100001,250.0,1089.0,29738
